dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck3_難関大・東大向け_300,CJ-000869,869,単語Deck3_難関大・東大向け,語彙,重要形容動詞,ふつつかなり,ふつつかなり,不束なり,形容動詞,品詞=形容動詞,CJ-000869-C01,meaning,重要語義1,ふつつかなり,不調法だ,不調法だ｜行き届かない,礼儀・技能などが十分でない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000869,869,単語Deck3_難関大・東大向け,語彙,重要形容動詞,ふつつかなり,ふつつかなり,不束なり,形容動詞,品詞=形容動詞,CJ-000869-C02,meaning,重要語義2,ふつつかなり,未熟だ,未熟だ｜洗練されていない,能力・教養などがまだ足りない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000870,870,単語Deck3_難関大・東大向け,語彙,重要形容動詞,なよびかなり,なよびかなり,なし,形容動詞,品詞=形容動詞,CJ-000870-C01,meaning,重要語義1,なよびかなり,なよなよとしている,なよなよとしている｜優美だ｜柔らかだ,姿・動作がしなやかで、上品である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000871,871,単語Deck3_難関大・東大向け,語彙,重要形容動詞,なよよかなり,なよよかなり,なし,形容動詞,品詞=形容動詞,CJ-000871-C01,meaning,重要語義1,なよよかなり,柔らかくしなやかだ,柔らかくしなやかだ｜なよなよしている,姿・衣などが柔らかで優美である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000872,872,単語Deck3_難関大・東大向け,語彙,重要形容詞,せばし,せばし,なし,形容詞,品詞=形容詞,CJ-000872-C01,meaning,重要語義1,せばし,狭い,狭い｜幅が小さい,場所・範囲が広くない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000872,872,単語Deck3_難関大・東大向け,語彙,重要形容詞,せばし,せばし,なし,形容詞,品詞=形容詞,CJ-000872-C02,meaning,重要語義2,せばし,窮屈だ,窮屈だ｜ゆとりがない,空間・気持ちに余裕がない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000873,873,単語Deck3_難関大・東大向け,語彙,重要形容詞,ものはかなし,ものはかなし,なし,形容詞,品詞=形容詞,CJ-000873-C01,meaning,重要語義1,ものはかなし,なんとなくはかない,なんとなくはかない｜頼りない｜心細い,理由を明確に言えないまま、はかなく心細く感じる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000874,874,単語Deck3_難関大・東大向け,語彙,重要接続詞,さて,さて,なし,接続詞,品詞=接続詞・副詞,CJ-000874-C01,meaning,重要語義1,さて,そうして,そうして｜そのようにして,前の内容を受けて、そのように事態が進むことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000874,874,単語Deck3_難関大・東大向け,語彙,重要接続詞,さて,さて,なし,接続詞,品詞=接続詞・副詞,CJ-000874-C02,meaning,重要語義2,さて,ところで,ところで｜さて,話題を転じるときに用いる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000874,874,単語Deck3_難関大・東大向け,語彙,重要接続詞,さて,さて,なし,接続詞,品詞=接続詞・副詞,CJ-000874-C03,meaning,重要語義3,さて,そのままで,そのままで｜その状態で,状態を変えずに置くことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000875,875,単語Deck3_難関大・東大向け,語彙,重要感動詞,あなう,あなう,なし,感動詞,品詞=感動詞,CJ-000875-C01,meaning,重要語義1,あなう,ああ、つらい,ああ、つらい｜ああ、いやだ,苦痛・嫌悪を表す感動表現。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000876,876,単語Deck3_難関大・東大向け,語彙,重要感動詞,あなうたて,あなうたて,なし,感動詞,品詞=感動詞,CJ-000876-C01,meaning,重要語義1,あなうたて,ああ、いやだ,ああ、いやだ｜ああ、情けない,強い不快・嘆きを表す感動表現。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000877,877,単語Deck3_難関大・東大向け,語彙,重要感動詞,いでや,いでや,なし,感動詞,品詞=感動詞,CJ-000877-C01,meaning,重要語義1,いでや,いやはや,いやはや｜さあ｜さて,感動・反発・呼びかけなどを表し、話を切り出す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000878,878,単語Deck3_難関大・東大向け,語彙,重要副詞,いささか,いささか,聊か,副詞,品詞=副詞,CJ-000878-C01,meaning,重要語義1,いささか,少し,少し｜わずか,数量・程度がわずかであることを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000879,879,単語Deck3_難関大・東大向け,語彙,重要副詞,えさらず,えさらず,なし,副詞,品詞=副詞,CJ-000879-C01,meaning,重要語義1,えさらず,避けられず,避けられず｜やむを得ず,逃れることができず、仕方なくそうなることを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000880,880,単語Deck3_難関大・東大向け,語彙,重要副詞,かけても,かけても,なし,副詞,品詞=副詞,CJ-000880-C01,meaning,重要語義1,かけても,少しも,少しも｜決して,打消表現を伴い、全くそうでないことを強調する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000881,881,単語Deck3_難関大・東大向け,語彙,重要接続詞,さるにても,さるにても,なし,接続詞,品詞=接続詞,CJ-000881-C01,meaning,重要語義1,さるにても,それにしても,それにしても｜そうではあるが,前の内容を認めつつ、別の判断・疑問を続ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000882,882,単語Deck3_難関大・東大向け,語彙,重要副詞,そこはかとなく,そこはかとなく,なし,副詞,品詞=副詞,CJ-000882-C01,meaning,重要語義1,そこはかとなく,これといった理由もなく,これといった理由もなく｜とりとめなく,対象・理由がはっきりしないままの状態を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000883,883,単語Deck3_難関大・東大向け,語彙,重要副詞,せちに,せちに,なし,副詞,品詞=副詞,CJ-000883-C01,meaning,重要語義1,せちに,切実に,切実に｜ひたすら｜強く,願い・思いの程度が非常に強いことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000884,884,単語Deck3_難関大・東大向け,語彙,重要感動詞,まことや,まことや,なし,感動詞,品詞=感動詞,CJ-000884-C01,meaning,重要語義1,まことや,そういえば,そういえば｜本当にまあ,思い出したことを述べたり、感動を込めて話を切り出したりする。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000885,885,単語Deck3_難関大・東大向け,語彙,重要副詞,もはら,もはら,専ら,副詞,品詞=副詞,CJ-000885-C01,meaning,重要語義1,もはら,ひたすら,ひたすら｜専ら｜主として,一つのことに集中することを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000885,885,単語Deck3_難関大・東大向け,語彙,重要副詞,もはら,もはら,専ら,副詞,品詞=副詞,CJ-000885-C02,meaning,重要語義2,もはら,全く,全く｜少しも,打消表現を伴い、完全な否定を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000886,886,単語Deck3_難関大・東大向け,語彙,重要副詞,をりから,おりから,おりから｜折から,副詞,品詞=副詞,CJ-000886-C01,meaning,重要語義1,をりから,ちょうどその時,ちょうどその時｜折しも,ある出来事にふさわしい時・まさにその時を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000887,887,単語Deck3_難関大・東大向け,語彙,重要副詞,ありあり,ありあり,なし,副詞,品詞=副詞,CJ-000887-C01,meaning,重要語義1,ありあり,はっきりと,はっきりと｜目の前にあるように,姿・記憶などが明瞭に感じられる様子を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000888,888,単語Deck3_難関大・東大向け,語彙,重要副詞,かたがた,かたがた,なし,副詞,品詞=副詞,CJ-000888-C01,meaning,重要語義1,かたがた,あれこれを兼ねて,あれこれを兼ねて｜ついでに,複数の目的を同時に果たすことを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000888,888,単語Deck3_難関大・東大向け,語彙,重要副詞,かたがた,かたがた,なし,副詞,品詞=副詞,CJ-000888-C02,meaning,重要語義2,かたがた,一方では,一方では｜それぞれ,複数の側面・人について述べ分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000889,889,単語Deck3_難関大・東大向け,語彙,重要副詞,よそながら,よそながら,なし,副詞,品詞=副詞,CJ-000889-C01,meaning,重要語義1,よそながら,遠く離れたまま,遠く離れたまま｜間接的に｜人づてに,直接関わらず、離れた所から見聞きすることを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck3_難関大・東大向け_300,CJ-000890,890,単語Deck3_難関大・東大向け,語彙,重要副詞,しばし,しばし,なし,副詞,品詞=副詞,CJ-000890-C01,meaning,重要語義1,しばし,しばらく,しばらく｜少しの間,短い時間を表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
