dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000548,548,単語Deck2_共通テスト・受験標準,語彙,標準名詞,よそほひ,よそおい,よそおい｜装ひ,名詞,品詞=名詞,CJ-000548-C02,meaning,重要語義2,よそほひ,準備,準備｜支度,古文で「準備」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000549,549,単語Deck2_共通テスト・受験標準,語彙,標準名詞,うきよ,うきよ,憂き世,名詞,品詞=名詞,CJ-000549-C01,meaning,重要語義1,うきよ,つらい世,つらい世｜苦しい世の中,古文で「つらい世」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000549,549,単語Deck2_共通テスト・受験標準,語彙,標準名詞,うきよ,うきよ,憂き世,名詞,品詞=名詞,CJ-000549-C02,meaning,重要語義2,うきよ,この世,この世｜現世,古文で「この世」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,現世=げんせ
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000550,550,単語Deck2_共通テスト・受験標準,語彙,標準名詞,すくせ,すくせ,宿世,名詞,品詞=名詞,CJ-000550-C01,meaning,重要語義1,すくせ,前世,前世｜前の世,古文で「前世」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000550,550,単語Deck2_共通テスト・受験標準,語彙,標準名詞,すくせ,すくせ,宿世,名詞,品詞=名詞,CJ-000550-C02,meaning,重要語義2,すくせ,因縁,因縁｜宿命,古文で「因縁」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000551,551,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,あなかしこ,あなかしこ,なし,感動詞,品詞=感動詞,CJ-000551-C01,meaning,重要語義1,あなかしこ,ああ恐れ多い,ああ恐れ多い｜ああもったいない,古文で「ああ恐れ多い」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000551,551,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,あなかしこ,あなかしこ,なし,感動詞,品詞=感動詞,CJ-000551-C02,meaning,重要語義2,あなかしこ,決して,決して｜くれぐれも,古文で「決して」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000552,552,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,いで,いで,なし,感動詞,品詞=感動詞,CJ-000552-C01,meaning,重要語義1,いで,さあ,さあ｜さて,古文で「さあ」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000552,552,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,いで,いで,なし,感動詞,品詞=感動詞,CJ-000552-C02,meaning,重要語義2,いで,いや,いや｜いやはや,古文で「いや」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000553,553,単語Deck2_共通テスト・受験標準,語彙,標準副詞,うべ,うべ,宜,副詞,品詞=副詞,CJ-000553-C01,meaning,重要語義1,うべ,なるほど,なるほど｜もっともだ,古文で「なるほど」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000554,554,単語Deck2_共通テスト・受験標準,語彙,標準副詞,え,え,なし,副詞,品詞=副詞,CJ-000554-C01,meaning,重要語義1,え,〜できない,〜できない｜不可能だ,古文で「〜できない」を表す基本語義。,なし,なし,なし,打消表現,副詞「え」は通常、後ろの打消と呼応して「〜できない」。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000555,555,単語Deck2_共通テスト・受験標準,語彙,標準副詞,おほよそ,おおよそ,おおよそ,副詞,品詞=副詞,CJ-000555-C01,meaning,重要語義1,おほよそ,だいたい,だいたい｜おおむね,古文で「だいたい」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000555,555,単語Deck2_共通テスト・受験標準,語彙,標準副詞,おほよそ,おおよそ,おおよそ,副詞,品詞=副詞,CJ-000555-C02,meaning,重要語義2,おほよそ,まったく,まったく｜全然,古文で「まったく」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000556,556,単語Deck2_共通テスト・受験標準,語彙,標準副詞,かくて,かくて,なし,副詞,品詞=副詞,CJ-000556-C01,meaning,重要語義1,かくて,こうして,こうして｜このようにして,古文で「こうして」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000557,557,単語Deck2_共通テスト・受験標準,語彙,標準副詞,かけて,かけて,なし,副詞,品詞=副詞,CJ-000557-C01,meaning,重要語義1,かけて,決して,決して｜少しも,古文で「決して」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,打消表現,「かけて〜ず」の形では「決して・少しも」。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000557,557,単語Deck2_共通テスト・受験標準,語彙,標準副詞,かけて,かけて,なし,副詞,品詞=副詞,CJ-000557-C02,meaning,重要語義2,かけて,心にかけて,心にかけて｜気にして,古文で「心にかけて」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,打消表現,「かけて〜ず」の形では「決して・少しも」。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000558,558,単語Deck2_共通テスト・受験標準,語彙,標準副詞,さだめて,さだめて,定めて,副詞,品詞=副詞,CJ-000558-C01,meaning,重要語義1,さだめて,きっと,きっと｜必ず,古文で「きっと」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000559,559,単語Deck2_共通テスト・受験標準,語彙,標準副詞,さのみ,さのみ,なし,副詞,品詞=副詞,CJ-000559-C01,meaning,重要語義1,さのみ,それほど,それほど｜そんなに,古文で「それほど」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000560,560,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,さはれ,さわれ,さわれ,感動詞,品詞=感動詞,CJ-000560-C01,meaning,重要語義1,さはれ,どうにでもなれ,どうにでもなれ｜ままよ,古文で「どうにでもなれ」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000560,560,単語Deck2_共通テスト・受験標準,語彙,標準感動詞,さはれ,さわれ,さわれ,感動詞,品詞=感動詞,CJ-000560-C02,meaning,重要語義2,さはれ,それはそうとして,それはそうとして｜ともかく,古文で「それはそうとして」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000561,561,単語Deck2_共通テスト・受験標準,語彙,標準接続詞,さりとも,さりとも,なし,接続詞,品詞=接続詞,CJ-000561-C01,meaning,重要語義1,さりとも,そうであっても,そうであっても｜それでも,古文で「そうであっても」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000562,562,単語Deck2_共通テスト・受験標準,語彙,標準副詞,すべて,すべて,総て,副詞,品詞=副詞,CJ-000562-C01,meaning,重要語義1,すべて,全部,全部｜ことごとく,古文で「全部」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000562,562,単語Deck2_共通テスト・受験標準,語彙,標準副詞,すべて,すべて,総て,副詞,品詞=副詞,CJ-000562-C02,meaning,重要語義2,すべて,まったく,まったく｜一向に,古文で「まったく」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000563,563,単語Deck2_共通テスト・受験標準,語彙,標準副詞,たえて,たえて,絶えて,副詞,品詞=副詞,CJ-000563-C01,meaning,重要語義1,たえて,まったく,まったく｜少しも,古文で「まったく」を表す基本語義。,なし,なし,なし,打消表現,打消を伴って「まったく・少しも」となることが多い。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000564,564,単語Deck2_共通テスト・受験標準,語彙,標準副詞,つと,つと,なし,副詞,品詞=副詞,CJ-000564-C01,meaning,重要語義1,つと,じっと,じっと｜そのまま,古文で「じっと」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000564,564,単語Deck2_共通テスト・受験標準,語彙,標準副詞,つと,つと,なし,副詞,品詞=副詞,CJ-000564-C02,meaning,重要語義2,つと,急に,急に｜さっと,古文で「急に」を表す語義。文脈に応じて他の重要語義と訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck2_共通テスト・受験標準_300,CJ-000565,565,単語Deck2_共通テスト・受験標準,語彙,標準副詞,とみに,とみに,頓に,副詞,品詞=副詞,CJ-000565-C01,meaning,重要語義1,とみに,急に,急に｜すぐに,古文で「急に」を表す基本語義。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
