dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文単語_単語Deck1_最重要古文単語_300,CJ-000258,258,単語Deck1_最重要古文単語,語彙,重要形容詞,あえなし,あえなし,なし,形容詞,品詞=形容詞,CJ-000258-C01,meaning,重要語義1,古語「あえなし」の意味は何か。,あっけない,あっけない｜張り合いがない,期待に反して簡単に終わり、満足感がない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000259,259,単語Deck1_最重要古文単語,語彙,重要形容動詞,あながちなり,あながちなり,なし,形容動詞,品詞=形容動詞,CJ-000259-C01,meaning,重要語義1,古語「あながちなり」の意味は何か。,無理やりだ,無理やりだ｜強引だ,相手や事情を顧みず、押し通す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000259,259,単語Deck1_最重要古文単語,語彙,重要形容動詞,あながちなり,あながちなり,なし,形容動詞,品詞=形容動詞,CJ-000259-C02,meaning,重要語義2,古語「あながちなり」の意味は何か。,ひたすらだ,ひたすらだ｜一途だ,他を顧みず、一つのことに集中する。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000260,260,単語Deck1_最重要古文単語,語彙,重要形容動詞,いたづらなり,いたずらなり,いたずらなり,形容動詞,品詞=形容動詞,CJ-000260-C01,meaning,重要語義1,古語「いたづらなり」の意味は何か。,むだだ,むだだ｜役に立たない,成果がなく、むなしい。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000260,260,単語Deck1_最重要古文単語,語彙,重要形容動詞,いたづらなり,いたずらなり,いたずらなり,形容動詞,品詞=形容動詞,CJ-000260-C02,meaning,重要語義2,古語「いたづらなり」の意味は何か。,むなしい,むなしい｜はかない,実質がなく、何も残らない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000261,261,単語Deck1_最重要古文単語,語彙,重要形容詞,いぎたなし,いぎたなし,なし,形容詞,品詞=形容詞,CJ-000261-C01,meaning,重要語義1,古語「いぎたなし」の意味は何か。,寝坊だ,寝坊だ｜眠り込んでいる,眠りが深く、なかなか起きない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000261,261,単語Deck1_最重要古文単語,語彙,重要形容詞,いぎたなし,いぎたなし,なし,形容詞,品詞=形容詞,CJ-000261-C02,meaning,重要語義2,古語「いぎたなし」の意味は何か。,寝相が悪い,寝相が悪い｜みっともなく寝ている,見苦しい姿で眠っている。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000262,262,単語Deck1_最重要古文単語,語彙,重要形容動詞,えんなり,えんなり,なし,形容動詞,品詞=形容動詞,CJ-000262-C01,meaning,重要語義1,古語「えんなり」の意味は何か。,優美だ,優美だ｜あでやかだ,洗練され、華やかな美しさがある。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000263,263,単語Deck1_最重要古文単語,語彙,重要形容詞,おほけなし,おおけなし,おおけなし,形容詞,品詞=形容詞,CJ-000263-C01,meaning,重要語義1,古語「おほけなし」の意味は何か。,身の程知らずだ,身の程知らずだ｜恐れ多い,自分の身分・力量を越えて、大それた望みや行動をする。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000264,264,単語Deck1_最重要古文単語,語彙,重要形容動詞,きよらなり,きよらなり,なし,形容動詞,品詞=形容動詞,CJ-000264-C01,meaning,重要語義1,古語「きよらなり」の意味は何か。,美しい,美しい｜清らかで上品だ,並外れて清らかで、輝くように美しい。,なし,なし,なし,きよげなり,「きよらなり」は最上級の美、「きよげなり」は見た目がさっぱり美しい。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000265,265,単語Deck1_最重要古文単語,語彙,重要形容動詞,けうなり,きょうなり,きょうなり,形容動詞,品詞=形容動詞,CJ-000265-C01,meaning,重要語義1,古語「けうなり」の意味は何か。,珍しい,珍しい｜まれだ,普通には起こらない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000265,265,単語Deck1_最重要古文単語,語彙,重要形容動詞,けうなり,きょうなり,きょうなり,形容動詞,品詞=形容動詞,CJ-000265-C02,meaning,重要語義2,古語「けうなり」の意味は何か。,意外だ,意外だ｜思いがけない,予想と異なる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000266,266,単語Deck1_最重要古文単語,語彙,重要形容詞,こころぐるし,こころぐるし,なし,形容詞,品詞=形容詞,CJ-000266-C01,meaning,重要語義1,古語「こころぐるし」の意味は何か。,気の毒だ,気の毒だ｜見ていてつらい,相手の苦しさを思い、こちらも心が苦しくなる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000266,266,単語Deck1_最重要古文単語,語彙,重要形容詞,こころぐるし,こころぐるし,なし,形容詞,品詞=形容詞,CJ-000266-C02,meaning,重要語義2,古語「こころぐるし」の意味は何か。,心配だ,心配だ｜気がかりだ,相手や物事の先行きを案じる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000267,267,単語Deck1_最重要古文単語,語彙,重要形容動詞,さすがなり,さすがなり,なし,形容動詞,品詞=形容動詞,CJ-000267-C01,meaning,重要語義1,古語「さすがなり」の意味は何か。,そうはいうものの,そうはいうものの｜やはり,一方の事情を認めながら、それだけでは割り切れない気持ちを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000268,268,単語Deck1_最重要古文単語,語彙,重要形容詞,すごし,すごし,なし,形容詞,品詞=形容詞,CJ-000268-C01,meaning,重要語義1,古語「すごし」の意味は何か。,もの寂しい,もの寂しい｜ぞっとするほど寂しい,荒涼として、寒々しい感じを与える。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000268,268,単語Deck1_最重要古文単語,語彙,重要形容詞,すごし,すごし,なし,形容詞,品詞=形容詞,CJ-000268-C02,meaning,重要語義2,古語「すごし」の意味は何か。,恐ろしい,恐ろしい｜気味が悪い,ぞっとするほど不気味である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000269,269,単語Deck1_最重要古文単語,語彙,重要形容動詞,すずろなり,すずろなり,なし,形容動詞,品詞=形容動詞,CJ-000269-C01,meaning,重要語義1,古語「すずろなり」の意味は何か。,なんとなくだ,なんとなくだ｜わけもない,明確な理由がない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000269,269,単語Deck1_最重要古文単語,語彙,重要形容動詞,すずろなり,すずろなり,なし,形容動詞,品詞=形容動詞,CJ-000269-C02,meaning,重要語義2,古語「すずろなり」の意味は何か。,思いがけない,思いがけない｜突然だ,予想せず起こる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000269,269,単語Deck1_最重要古文単語,語彙,重要形容動詞,すずろなり,すずろなり,なし,形容動詞,品詞=形容動詞,CJ-000269-C03,meaning,重要語義3,古語「すずろなり」の意味は何か。,むやみだ,むやみだ｜やたらだ,理由なく度を越している。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000270,270,単語Deck1_最重要古文単語,語彙,重要形容詞,なつかし,なつかし,なし,形容詞,品詞=形容詞,CJ-000270-C01,meaning,重要語義1,古語「なつかし」の意味は何か。,親しみ深い,親しみ深い｜心が引かれる,そばにいたい、親しく接したいと感じる。現代語の過去回想に限らない。,なし,なし,なし,ゆかし,「なつかし」は親しみを感じる、「ゆかし」は見たい・知りたい。,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000271,271,単語Deck1_最重要古文単語,語彙,重要形容詞,ねたし,ねたし,なし,形容詞,品詞=形容詞,CJ-000271-C01,meaning,重要語義1,古語「ねたし」の意味は何か。,しゃくだ,しゃくだ｜悔しい,相手に対する悔しさ・腹立たしさを表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000272,272,単語Deck1_最重要古文単語,語彙,重要形容詞,はかなし,はかなし,なし,形容詞,品詞=形容詞,CJ-000272-C01,meaning,重要語義1,古語「はかなし」の意味は何か。,頼りない,頼りない｜心細い,確かな支えがなく、不安定である。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000272,272,単語Deck1_最重要古文単語,語彙,重要形容詞,はかなし,はかなし,なし,形容詞,品詞=形容詞,CJ-000272-C02,meaning,重要語義2,古語「はかなし」の意味は何か。,つまらない,つまらない｜取るに足りない,大した価値や意味がない。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000272,272,単語Deck1_最重要古文単語,語彙,重要形容詞,はかなし,はかなし,なし,形容詞,品詞=形容詞,CJ-000272-C03,meaning,重要語義3,古語「はかなし」の意味は何か。,むなしい,むなしい｜はかない,一時的で、すぐ消えてしまう。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
古文単語_単語Deck1_最重要古文単語_300,CJ-000273,273,単語Deck1_最重要古文単語,語彙,重要形容詞,はしたなし,はしたなし,なし,形容詞,品詞=形容詞,CJ-000273-C01,meaning,重要語義1,古語「はしたなし」の意味は何か。,きまりが悪い,きまりが悪い｜居心地が悪い,中途半端な立場に置かれ、恥ずかしく感じる。,なし,なし,なし,なし,なし,なし,標準古語辞典・検定済み教科書（複数資料照合）,なし,なし
