dataset_label,item_id,importance_rank,difficulty_label,domain,unit,item,reading,aliases,item_type,grammar_info,card_id,card_type,focus,question,answer,accepted_answers,explanation,example_text,example_reading,example_translation,confusable_with,distinction,memory_aid,source_name,source_url,reading_map
古文_Deck1_最重要単語・文法_300,CJ-000287,287,Deck1_最重要単語・文法,敬語,敬語動詞,つかうまつる,つこうまつる,仕うまつる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;本動詞・補助動詞,CJ-000287-C01,meaning,敬語としての意味,敬語「つかうまつる」の主要な意味を2つ答えよ。,お仕え申し上げる・〜して差し上げる,お仕え申し上げる・〜して差し上げる,高位者に仕える、または自分側の動作を「〜して差し上げる」と低める。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000287,287,Deck1_最重要単語・文法,敬語,敬語動詞,つかうまつる,つこうまつる,仕うまつる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;本動詞・補助動詞,CJ-000287-C02,honorific_type,敬語の種類,「つかうまつる」は尊敬語・謙譲語・丁寧語のどれか。,謙譲語,謙譲語,謙譲語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000287,287,Deck1_最重要単語・文法,敬語,敬語動詞,つかうまつる,つこうまつる,仕うまつる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;本動詞・補助動詞,CJ-000287-C03,respect_direction,敬意の方向,敬語「つかうまつる」の敬意は、基本的に誰に向くか。,話し手・書き手から、動作の相手である高位者へ,話し手・書き手から、動作の相手である高位者へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000288,288,Deck1_最重要単語・文法,敬語,敬語動詞,たまはる,たまわる,賜る｜給はる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;意味=受く・もらふの謙譲,CJ-000288-C01,meaning,敬語としての意味,敬語「たまはる」の主要な意味を1つ答えよ。,いただく,いただく,高位者から物や恩恵を受けることをへりくだって表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000288,288,Deck1_最重要単語・文法,敬語,敬語動詞,たまはる,たまわる,賜る｜給はる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;意味=受く・もらふの謙譲,CJ-000288-C02,honorific_type,敬語の種類,「たまはる」は尊敬語・謙譲語・丁寧語のどれか。,謙譲語,謙譲語,謙譲語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000288,288,Deck1_最重要単語・文法,敬語,敬語動詞,たまはる,たまわる,賜る｜給はる,敬語動詞,品詞=敬語動詞;敬語種別=謙譲語;意味=受く・もらふの謙譲,CJ-000288-C03,respect_direction,敬意の方向,敬語「たまはる」の敬意は、基本的に誰に向くか。,話し手・書き手から、物を与える高位者へ,話し手・書き手から、物を与える高位者へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000289,289,Deck1_最重要単語・文法,敬語,敬語動詞,おほとのごもる,おおとのごもる,大殿籠る,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=寝ぬの尊敬語,CJ-000289-C01,meaning,敬語としての意味,敬語「おほとのごもる」の主要な意味を1つ答えよ。,お休みになる,お休みになる,身分の高い人が寝ることを高めて表す。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000289,289,Deck1_最重要単語・文法,敬語,敬語動詞,おほとのごもる,おおとのごもる,大殿籠る,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=寝ぬの尊敬語,CJ-000289-C02,honorific_type,敬語の種類,「おほとのごもる」は尊敬語・謙譲語・丁寧語のどれか。,尊敬語,尊敬語,尊敬語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000289,289,Deck1_最重要単語・文法,敬語,敬語動詞,おほとのごもる,おおとのごもる,大殿籠る,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=寝ぬの尊敬語,CJ-000289-C03,respect_direction,敬意の方向,敬語「おほとのごもる」の敬意は、基本的に誰に向くか。,話し手・書き手から眠る動作主へ,話し手・書き手から眠る動作主へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000290,290,Deck1_最重要単語・文法,敬語,敬語動詞,ごらんず,ごらんず,御覧ず,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=見るの尊敬語,CJ-000290-C01,meaning,敬語としての意味,敬語「ごらんず」の主要な意味を1つ答えよ。,ご覧になる,ご覧になる,身分の高い人が見る動作を高める。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000290,290,Deck1_最重要単語・文法,敬語,敬語動詞,ごらんず,ごらんず,御覧ず,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=見るの尊敬語,CJ-000290-C02,honorific_type,敬語の種類,「ごらんず」は尊敬語・謙譲語・丁寧語のどれか。,尊敬語,尊敬語,尊敬語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000290,290,Deck1_最重要単語・文法,敬語,敬語動詞,ごらんず,ごらんず,御覧ず,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=見るの尊敬語,CJ-000290-C03,respect_direction,敬意の方向,敬語「ごらんず」の敬意は、基本的に誰に向くか。,話し手・書き手から見る動作主へ,話し手・書き手から見る動作主へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000291,291,Deck1_最重要単語・文法,敬語,敬語動詞,めす,めす,召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=呼ぶ｜食ふ・飲む｜着る｜乗るの尊敬語,CJ-000291-C01,meaning,敬語としての意味,敬語「めす」の主要な意味を4つ答えよ。,お呼びになる・召し上がる・お召しになる・お乗りになる,お呼びになる・召し上がる・お召しになる・お乗りになる,文脈に応じて「呼ぶ・食べる・着る・乗る」の尊敬語として訳し分ける。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000291,291,Deck1_最重要単語・文法,敬語,敬語動詞,めす,めす,召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=呼ぶ｜食ふ・飲む｜着る｜乗るの尊敬語,CJ-000291-C02,honorific_type,敬語の種類,「めす」は尊敬語・謙譲語・丁寧語のどれか。,尊敬語,尊敬語,尊敬語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000291,291,Deck1_最重要単語・文法,敬語,敬語動詞,めす,めす,召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=呼ぶ｜食ふ・飲む｜着る｜乗るの尊敬語,CJ-000291-C03,respect_direction,敬意の方向,敬語「めす」の敬意は、基本的に誰に向くか。,話し手・書き手から動作主へ,話し手・書き手から動作主へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000292,292,Deck1_最重要単語・文法,敬語,敬語動詞,しろしめす,しろしめす,知ろし召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=知る・治むの尊敬語,CJ-000292-C01,meaning,敬語としての意味,敬語「しろしめす」の主要な意味を2つ答えよ。,お知りになる・お治めになる,お知りになる・お治めになる,高位者が知る、または国を統治する動作を高める。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬語=けいご
古文_Deck1_最重要単語・文法_300,CJ-000292,292,Deck1_最重要単語・文法,敬語,敬語動詞,しろしめす,しろしめす,知ろし召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=知る・治むの尊敬語,CJ-000292-C02,honorific_type,敬語の種類,「しろしめす」は尊敬語・謙譲語・丁寧語のどれか。,尊敬語,尊敬語,尊敬語として用いられる。主語と敬意の向きを合わせて確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,尊敬語=そんけいご｜謙譲語=けんじょうご｜丁寧語=ていねいご
古文_Deck1_最重要単語・文法_300,CJ-000292,292,Deck1_最重要単語・文法,敬語,敬語動詞,しろしめす,しろしめす,知ろし召す,敬語動詞,品詞=敬語動詞;敬語種別=尊敬語;意味=知る・治むの尊敬語,CJ-000292-C03,respect_direction,敬意の方向,敬語「しろしめす」の敬意は、基本的に誰に向くか。,話し手・書き手から動作主へ,話し手・書き手から動作主へ,敬語の種類だけでなく、動作主・動作の相手・聞き手のどこが高められるかを確認する。,なし,なし,なし,なし,なし,なし,標準古語辞典・学校文法資料（複数資料照合）,なし,敬意=けいい
古文_Deck1_最重要単語・文法_300,CJ-000293,293,Deck1_最重要単語・文法,修辞,和歌修辞,枕詞,まくらことば,なし,和歌修辞,なし,CJ-000293-C01,rhetoric,定義,和歌で、特定の語の前に慣用的に置かれ、主に調子を整える五音程度の語句を何というか。,枕詞,枕詞,特定の語に固定的にかかり、多くは五音で、訳に直接反映しないことも多い。,なし,なし,なし,なし,なし,なし,国文学研究資料館・標準古典教材（複数資料照合）,https://www.nijl.ac.jp/,枕詞=まくらことば｜慣用的=かんようてき
