dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,source_name,source_url
大学受験世界史・通史骨格55用語（全300問）,WH-000052,27,大学受験標準,運動,アジア・アフリカ諸国の独立,あじああふりかしょこくのどくりつ,脱植民地化,現代,アジア・アフリカ,南アジア・東南アジア・中東・アフリカ,第二次世界大戦後〜1970年代,1945,WH-000052-B03,beginner,会議,relation,1955年、新興独立国が平和共存や反植民地主義を確認した国際会議は？,アジア＝アフリカ会議,アジア＝アフリカ会議,バンドン会議|AA会議,,世界史の窓：アジア＝アフリカ会議／バンドン会議,https://www.y-history.net/appendix/wh1603-005.html
大学受験世界史・通史骨格55用語（全300問）,WH-000052,27,大学受験標準,運動,アジア・アフリカ諸国の独立,あじああふりかしょこくのどくりつ,脱植民地化,現代,アジア・アフリカ,南アジア・東南アジア・中東・アフリカ,第二次世界大戦後〜1970年代,1945,WH-000052-R01,reverse,時期,reverse,独立が進んだのはいつ頃？,第二次世界大戦直後からアジアで独立が相次ぎ、1950〜60年代にアフリカへ広がった。特に1960年は**アフリカの年**と呼ばれる。,第二次世界大戦後|1950〜60年代|アフリカの年|1960年,,,世界史の窓：アジア＝アフリカ会議／バンドン会議,https://www.y-history.net/appendix/wh1603-005.html
大学受験世界史・通史骨格55用語（全300問）,WH-000052,27,大学受験標準,運動,アジア・アフリカ諸国の独立,あじああふりかしょこくのどくりつ,脱植民地化,現代,アジア・アフリカ,南アジア・東南アジア・中東・アフリカ,第二次世界大戦後〜1970年代,1945,WH-000052-R02,reverse,原因・結果,reverse,なぜ進み、国際社会をどう変えた？,大戦でヨーロッパ列強が弱体化し、民族運動、民族自決、国際連合、米ソ冷戦下の環境を利用して独立が進み、**脱植民地化**が進展した。新興国は**アジア＝アフリカ会議**や非同盟運動を通じて**第三世界**として発言力を高めたが、国境紛争や旧宗主国への経済依存も残った。,ヨーロッパ列強の弱体化|民族運動|民族自決|国際連合|脱植民地化|アジア＝アフリカ会議|非同盟運動|第三世界|経済依存,,,世界史の窓：アジア＝アフリカ会議／バンドン会議,https://www.y-history.net/appendix/wh1603-005.html
大学受験世界史・通史骨格55用語（全300問）,WH-000052,27,大学受験標準,運動,アジア・アフリカ諸国の独立,あじああふりかしょこくのどくりつ,脱植民地化,現代,アジア・アフリカ,南アジア・東南アジア・中東・アフリカ,第二次世界大戦後〜1970年代,1945,WH-000052-I01,integrated,統合説明,integrated,「アジア・アフリカ諸国の独立」について説明せよ。,第二次世界大戦後、列強の弱体化・民族運動・民族自決を背景に、アジアからアフリカへ広がった**脱植民地化**。新興国は**アジア＝アフリカ会議**や非同盟運動を通じて**第三世界**として発言力を高めたが、国境紛争と旧宗主国への経済依存も残った。,脱植民地化|民族運動|民族自決|アジア＝アフリカ会議|非同盟運動|第三世界|経済依存,,,世界史の窓：アジア＝アフリカ会議／バンドン会議,https://www.y-history.net/appendix/wh1603-005.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-B01,beginner,用語の特定,identify,第二次世界大戦後、アメリカ陣営とソ連陣営が世界を二分して対立した状態は？,冷戦,冷戦,東西冷戦|冷たい戦争,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-B02,beginner,中心国家,actor,冷戦で二大超大国として対立した二国は？,アメリカとソ連,アメリカ|ソ連,ソ連とアメリカ|米ソ,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-B03,beginner,組織,relation,1949年に結成された西側陣営の集団防衛機構は？,北大西洋条約機構,北大西洋条約機構,NATO|北大西洋条約機構（NATO）,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-R01,reverse,時期,reverse,続いたのはいつ頃？,第二次世界大戦後に本格化し、1989年の**マルタ会談**で米ソ首脳が終結を宣言した。1991年のソ連崩壊で東西対立の構造は決定的に終わった。,第二次世界大戦後|マルタ会談|1989年|ソ連崩壊|1991年,,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-R02,reverse,内容,reverse,何が起きた？,アメリカ中心の資本主義陣営とソ連中心の社会主義陣営が、軍事同盟・核軍拡・経済援助・宣伝で対立した。米ソは全面戦争を避けたが、朝鮮戦争・ベトナム戦争などの**代理戦争**、ベルリン危機、キューバ危機を引き起こし、緊張緩和と新冷戦を経て終結した。,資本主義陣営|社会主義陣営|軍事同盟|核軍拡|代理戦争|朝鮮戦争|ベトナム戦争|キューバ危機|緊張緩和,,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000053,5,大学受験標準,時代・歴史区分,冷戦,れいせん,東西冷戦|冷たい戦争,現代,世界,アメリカ・ソ連を中心とする世界,第二次世界大戦後〜1989年／1991年,1947,WH-000053-I01,integrated,統合説明,integrated,「冷戦」について説明せよ。,第二次世界大戦後、アメリカ中心の資本主義陣営とソ連中心の社会主義陣営が、軍事同盟・核軍拡・経済援助・**代理戦争**で対立した状態。全面戦争は避けつつ世界を二分し、緊張緩和と新冷戦を経て1989年の**マルタ会談**で終結が宣言され、1991年のソ連崩壊で構造が終わった。,資本主義陣営|社会主義陣営|軍事同盟|核軍拡|代理戦争|緊張緩和|マルタ会談|ソ連崩壊,,,世界史の窓：東西冷戦／冷たい戦争,https://www.y-history.net/appendix/wh1601-057.html
大学受験世界史・通史骨格55用語（全300問）,WH-000054,28,大学受験標準,事件・革命,中華人民共和国成立,ちゅうかじんみんきょうわこくせいりつ,中華人民共和国の建国,現代,東アジア,中国大陸・台湾海峡,1949年,1949,WH-000054-B01,beginner,用語の特定,identify,国共内戦に勝利した中国共産党が北京を首都に建てた国家は？,中華人民共和国,中華人民共和国,,,世界史の窓：中華人民共和国,https://www.y-history.net/appendix/wh1601-092.html
大学受験世界史・通史骨格55用語（全300問）,WH-000054,28,大学受験標準,事件・革命,中華人民共和国成立,ちゅうかじんみんきょうわこくせいりつ,中華人民共和国の建国,現代,東アジア,中国大陸・台湾海峡,1949年,1949,WH-000054-B02,beginner,時期,time,中華人民共和国が成立した年は？,1949年,1949年,,,世界史の窓：中華人民共和国,https://www.y-history.net/appendix/wh1601-092.html
大学受験世界史・通史骨格55用語（全300問）,WH-000054,28,大学受験標準,事件・革命,中華人民共和国成立,ちゅうかじんみんきょうわこくせいりつ,中華人民共和国の建国,現代,東アジア,中国大陸・台湾海峡,1949年,1949,WH-000054-B03,beginner,中心人物,person,1949年10月1日に中華人民共和国の成立を宣言した人物は？,毛沢東,毛沢東,,,世界史の窓：中華人民共和国,https://www.y-history.net/appendix/wh1601-092.html
大学受験世界史・通史骨格55用語（全300問）,WH-000054,28,大学受験標準,事件・革命,中華人民共和国成立,ちゅうかじんみんきょうわこくせいりつ,中華人民共和国の建国,現代,東アジア,中国大陸・台湾海峡,1949年,1949,WH-000054-R01,reverse,複合説明,reverse,何が起きた？,第二次国共内戦で**中国共産党**が国民党に勝利し、1949年10月1日に**毛沢東**が北京で建国を宣言した。共産党中心の社会主義国家が中国大陸に成立し、国民党政府は台湾へ移り、東アジアの冷戦構造を大きく変えた。,中国共産党|国民党|1949年10月1日|毛沢東|北京|台湾|冷戦,,,世界史の窓：中華人民共和国,https://www.y-history.net/appendix/wh1601-092.html
大学受験世界史・通史骨格55用語（全300問）,WH-000054,28,大学受験標準,事件・革命,中華人民共和国成立,ちゅうかじんみんきょうわこくせいりつ,中華人民共和国の建国,現代,東アジア,中国大陸・台湾海峡,1949年,1949,WH-000054-I01,integrated,統合説明,integrated,「中華人民共和国成立」について説明せよ。,第二次国共内戦で**中国共産党**が国民党に勝利し、1949年10月1日に**毛沢東**が北京で宣言した建国。中国大陸に共産党中心の社会主義国家が成立し、国民党政府は台湾へ移って、東アジアの冷戦構造が大きく変化した。,中国共産党|国民党|1949年10月1日|毛沢東|北京|台湾|冷戦,,,世界史の窓：中華人民共和国,https://www.y-history.net/appendix/wh1601-092.html
大学受験世界史・通史骨格55用語（全300問）,WH-000055,34,大学受験標準,事件・革命,ソ連崩壊,それんほうかい,ソ連解体|ソヴィエト連邦崩壊,現代,ヨーロッパ・北アジア,ソヴィエト連邦を構成した各共和国,1991年,1991,WH-000055-B01,beginner,用語の特定,identify,15の共和国から成る社会主義連邦国家が解体し、冷戦後の国際秩序を決定づけた出来事は？,ソ連崩壊,ソ連崩壊,ソ連解体|ソヴィエト連邦崩壊,,世界史の窓：ソヴィエト社会主義共和国連邦／ソ連,https://www.y-history.net/appendix/wh1501-117.html
大学受験世界史・通史骨格55用語（全300問）,WH-000055,34,大学受験標準,事件・革命,ソ連崩壊,それんほうかい,ソ連解体|ソヴィエト連邦崩壊,現代,ヨーロッパ・北アジア,ソヴィエト連邦を構成した各共和国,1991年,1991,WH-000055-B02,beginner,時期,time,ソ連が崩壊した年は？,1991年,1991年,,,世界史の窓：ソヴィエト社会主義共和国連邦／ソ連,https://www.y-history.net/appendix/wh1501-117.html
